doc_x,doc_y,cosine
28,127,0.02523283480901857
28,128,0.07104451356959086
28,129,0.032647741737309714
28,130,0.10118564499324433
28,131,0.05635655734380626
28,132,0.090963259140686
28,133,0.08503970837142925
28,134,0.09251579797100906
28,135,0.10157265528712116
28,136,0.016760893891518205
29,30,0.032855207309119526
29,31,0.11898780447444242
29,32,0.029941537941516883
29,33,0.0368316717012961
29,34,0.09444956963991041
29,35,0.04879630374650738
29,36,0.08453521503889741
29,37,0.027475656755639056
29,38,0.02784286705513508
29,39,0.05220626657970628
29,40,0.06473517607326534
29,41,0.050492020932306245
29,42,0.0316091688982696
29,43,0.04022035925694043
29,44,0.04967261721287071
29,45,0.03835594568721599
29,46,0.03701540319508307
29,47,0.031171662975035576
29,48,0.07279687810926304
29,49,0.05568796205959362
29,50,0.06111767053074962
29,51,0.07196678057029102
29,52,0.04201154815079308
29,53,0.04276973644701673
29,54,0.06112090703517865
29,55,0.03739729364592429
29,56,0.021252802748011876
29,57,0.025801039081518935
29,58,0.034656798235403054
29,59,0.029487864692796344
29,60,0.03173135994163537
29,61,0.06724873770408689
29,62,0.02697506252900694
29,63,0.01557774598890486
29,64,0.05048490319736068
29,65,0.022536681007052427
29,66,0.04266887508760697
29,67,0.026201437868939866
29,68,0.028270032509401345
29,69,0.01870064671187945
29,70,0.05431816813964104
29,71,0.03790666128386442
29,72,0.05025552836700859
29,73,0.09081559136264951
29,74,0.039090092000464385
29,75,0.031764462434238756
29,76,0.03606915776003823
29,77,0.018385412469074228
29,78,0.04444853772139281
29,79,0.03387943078481031
29,80,0.015636809251568937
29,81,0.0540786934511191
29,82,0.012472604723975022
29,83,0.01836847113525773
29,84,0.03161705845958192
29,85,0.03054265460199778
29,86,0.022469435395618662
29,87,0.04895326308125171
29,88,0.018848727434569727
29,89,0.01091507391280276
29,90,0.01798189815259386
29,91,0.07637444584421216
29,92,0.029812554555028254
29,93,0.050926019409229105
29,94,0.022556750016807715
29,95,0.011934883365456181
29,96,0.03957808748522352
29,97,0.023354474747005874
29,98,0.0423935396304312
29,99,0.061903496110928456
29,100,0.06758974938544518
29,101,0.02793668792894354
29,102,0.030146074918686157
29,103,0.02752614253433485
29,104,0.01666112153697121
29,105,0.026977587985922234
29,106,0.0473057400224745
29,107,0.03334579060783486
29,108,0.10783086910187362
29,109,0.08302296262675966
29,110,0.05981974571836588
29,111,0.03042974924993605
29,112,0.032259185612764626
29,113,0.05673429547561126
29,114,0.06141242818916519
29,115,0.047987125331424595
29,116,0.02601378529930722
29,117,0.04975946876967788
29,118,0.06301431248627778
29,119,0.0717259865489325
29,120,0.042261517256972116
29,121,0.03951839520001561
29,122,0.003144406284717385
29,123,0.06827907607566264
29,124,0.054006873866328346
29,125,0.05638095992468268
29,126,0.060998454872232634
29,127,0.06567970361820845
29,128,0.05560410262167569
29,129,0.056246996288324115
29,130,0.07843702359272514
29,131,0.05221485033196089
29,132,0.06640859179473817
29,133,0.08579658808890439
29,134,0.09530701057883385
29,135,0.11281246715169355
29,136,0.01663625764681182
30,31,0.015099949134873811
30,32,0.025771836975176012
30,33,0.014161750606528736
30,34,0.03267557899984031
30,35,0.03937600747270691
30,36,0.05966349195856929
30,37,0.01144564793540093
30,38,0.010028573514121116
30,39,0.01218809316400216
30,40,0.040184878548353196
30,41,0.03735933726119985
30,42,0.021029469101636823
30,43,0.0059774843658094755
30,44,0.02211123404776215
30,45,0.011369350148947376
30,46,0.020343727264230574
30,47,0.011135727516779504
30,48,0.07762401341852272
30,49,0.03108277393695024
30,50,0.014676445743941396
30,51,0.03780743659062027
30,52,0.0284760508591693
30,53,0.010514450305000082
30,54,0.02765396466035021
30,55,0.019262742094959536
30,56,0.01643613920673117
30,57,0.007455092209627821
30,58,0.007720901614457585
30,59,0.02048737251161489
30,60,0.03146747710280595
30,61,0.0914455647859676
30,62,0.007927774485190798
30,63,0.005532794391656231
30,64,0.015177499134327001
30,65,0.00900283133820149
30,66,0.019569036546835786
30,67,0.011211767912637725
30,68,0.007811735574334682
30,69,0.013484169259814313
30,70,0.018416377639159185
30,71,0.02514429653143894
30,72,0.014163808098393032
30,73,0.024834227673769638
30,74,0.013175307603170398
30,75,0.017500260130393307
30,76,0.010995571073160001
30,77,0.0047045487893387535
30,78,0.026255676560715497
30,79,0.005166249716426052
30,80,0.0007633347317628749
30,81,0.04925111252329345
30,82,0.016283384400986853
30,83,0.007824687141558734
30,84,0.012531787323143324
30,85,0.062476114480068165
30,86,0.015107743712618195
30,87,0.025300499765041472
30,88,0.008679450357610112
30,89,0.00455600606148516
30,90,0.01567855185506524
30,91,0.019077415240271817
30,92,0.015162903874289781
30,93,0.011844575905028288
30,94,0.012315019224258388
30,95,0.01424182351933634
30,96,0.028825534660311805
30,97,0.023660573106719582
30,98,0.024375702510075467
30,99,0.02973455581461697
30,100,0.0384253765140677
30,101,0.01334814816307486
30,102,0.021557712979652685
30,103,0.011606596641755201
30,104,0.01898928425103884
30,105,0.028404934379257375
30,106,0.01961972101917764
30,107,0.00926536259862174
30,108,0.0181903774256423
30,109,0.03198322016436937
30,110,0.033974311331069824
30,111,0.018728931500512674
30,112,0.02879971395709903
30,113,0.033429866153864
30,114,0.0283589663681289
30,115,0.017119100050593535
30,116,0.03746614417201527
30,117,0.04862024227902051
30,118,0.05354219604662083
30,119,0.03987954238404972
30,120,0.02882500049038939
30,121,0.01967673714083251
30,122,9.718980235222391e-07
30,123,0.029162552024798494
30,124,0.03251454723764551
30,125,0.01758781021878087
30,126,0.025793968632849672
30,127,0.012117334138383937
30,128,0.04179648616572004
30,129,0.018985306978095345
30,130,0.04913815154271578
30,131,0.022040346711433123
30,132,0.06951445152713866
30,133,0.05310370036383978
30,134,0.054893274242036175
30,135,0.05747222678230836
30,136,0.028301265003182068
31,32,0.03005022158142443
31,33,0.013001245514601328
31,34,0.10954486604272703
31,35,0.030450363294216153
31,36,0.07744155817547752
31,37,0.028006683705247788
31,38,0.021289664165489205
31,39,0.04431907844979742
31,40,0.029201667702238802
31,41,0.04318324872914961
31,42,0.017094824560447197
31,43,0.03191706340115334
31,44,0.027932926804228
31,45,0.027372822401376982
31,46,0.01902017679577579
31,47,0.018914978841374365
31,48,0.09251744634302654
31,49,0.05424062786310579
31,50,0.06319759834264818
31,51,0.025676151358988427
31,52,0.02612508040303079
31,53,0.025783237422094926
31,54,0.03049426904955189
31,55,0.023099040179705755
31,56,0.025296620965030575
31,57,0.01973508322722652
31,58,0.02539973802254112
31,59,0.01789415351963192
31,60,0.02177854613361777
31,61,0.04233322410183496
31,62,0.020511721310457243
31,63,0.009712757082775095
31,64,0.0425032951368015
31,65,0.040834568060120875
31,66,0.022316076864122347
31,67,0.016985909941216158
31,68,0.010169493926028516
31,69,0.010055251170408279
31,70,0.037486801338562054
31,71,0.019979278117433153
31,72,0.030913420263969784
31,73,0.13813848657371255
31,74,0.033771222178448225
31,75,0.025258771782639678
31,76,0.011963428876323234
31,77,0.00973102147882466
31,78,0.025651492658626828
31,79,0.006545258330516162
31,80,0.012336275640341206
31,81,0.05641608659337926
31,82,0.015745376733652252
31,83,0.021462388578658176
31,84,0.02332731514916228
31,85,0.027765456635621296
31,86,0.02840063719344766
31,87,0.029106199522971846
31,88,0.01064681632141084
31,89,0.009436133330820107
31,90,0.047973299807849916
31,91,0.060079470376430244
31,92,0.016213625525808382
31,93,0.03912627232978087
31,94,0.01612285033554458
31,95,0.019882003615365944
31,96,0.029688667702212675
31,97,0.008696326342349512
31,98,0.0205306246130565
31,99,0.06402870158598098
31,100,0.06729821585728515
31,101,0.016072258677880414
31,102,0.014651366741880582
31,103,0.02031589595392608
31,104,0.017636007131839795
31,105,0.014496328809610983
31,106,0.04336077143101053
31,107,0.018925045211639402
31,108,0.10189458482302438
31,109,0.030044409323276403
31,110,0.03859493863680648
31,111,0.013312496134531608
31,112,0.020604854071659257
31,113,0.028722668572928465
31,114,0.018546319984662572
31,115,0.01695554255661297
31,116,0.016714847797937655
31,117,0.01986905385125414
31,118,0.027377272166034725
31,119,0.051294311684183726
31,120,0.006816835017119771
31,121,0.10075621623540552
31,122,0.012673246537468968
31,123,0.03228044380120674
31,124,0.03343580012843074
31,125,0.028757473535407287
31,126,0.04998629669590873
31,127,0.025378265463493074
31,128,0.04033648978660601
31,129,0.03447389136971352
31,130,0.03588917951733153
31,131,0.02173962700662734
31,132,0.0317280162961018
31,133,0.04532681388703489
31,134,0.07514210711325564
31,135,0.06828342845890374
31,136,0.0058286339829569725
32,33,0.046524265917247204
32,34,0.03968919005565815
32,35,0.0684597434403744
32,36,0.056662804815758375
32,37,0.019537278412873386
32,38,0.02527208099576597
32,39,0.012788913798425105
32,40,0.03364143969397107
32,41,0.10287807199820273
32,42,0.050320137808261826
32,43,0.01346510589614884
32,44,0.07538098425379762
32,45,0.12138678723024818
32,46,0.0644415532858875
32,47,0.033030781373091116
32,48,0.06674732969815121
32,49,0.04296248595004969
32,50,0.0417179337155838
32,51,0.04521555772940047
32,52,0.048184623539932574
32,53,0.07170171282854276
32,54,0.051961242608081264
32,55,0.16156131745367974
32,56,0.0917524844743382
32,57,0.06037299992792452
32,58,0.06702152772940581
32,59,0.06682124407339005
32,60,0.049612722469242476
32,61,0.05680122576483357
32,62,0.035325040172751065
32,63,0.02897863682710184
32,64,0.03298434626317984
32,65,0.06920079775825078
32,66,0.04897688571485916
32,67,0.029984660078745267
32,68,0.08103052525835489
32,69,0.01641303862334711
32,70,0.050676171534010196
32,71,0.04702803459377891
32,72,0.03655602268805966
32,73,0.06689153303260705
32,74,0.09454655521831186
32,75,0.06719332266535538
32,76,0.05084202862950931
32,77,0.055778151152292225
32,78,0.0389581355374259
32,79,0.06753116405870797
32,80,0.044835020762010125
32,81,0.10056838077680211
32,82,0.045430249797186587
32,83,0.04815154680266376
32,84,0.05356901812061148
32,85,0.08978884979859353
32,86,0.08239619320221268
32,87,0.10239976628249614
32,88,0.0534366841905185
32,89,0.07645775658416405
32,90,0.06620935962410598
32,91,0.07679282711173341
32,92,0.07484717887173226
32,93,0.03541258380075532
32,94,0.05290659385897197
32,95,0.03128753997773031
32,96,0.04012164583525565
32,97,0.022462556562545064
32,98,0.05426205750626113
32,99,0.039016540535738616
32,100,0.06655521126013907
32,101,0.07908303629436221
32,102,0.06078529473828
32,103,0.0751888811813824
32,104,0.10213380975197132
32,105,0.11863464424436118
32,106,0.03294715642054088
32,107,0.03433199846609661
32,108,0.03976107285131882
32,109,0.03294405663825107
32,110,0.052724385532282945
32,111,0.028570843054637137
32,112,0.017116301261945303
32,113,0.022791069193306947
32,114,0.02395499753439077
32,115,0.0407668412510456
32,116,0.026821816131568407
32,117,0.02862999714887677
32,118,0.02280462836602949
32,119,0.03853038398144793
32,120,0.02235802998424035
32,121,0.020136281269030755
32,122,0.0012421848429564149
32,123,0.02757258446775907
32,124,0.02692200503555928
32,125,0.028827780223719957
32,126,0.04164418981732857
32,127,0.03161688143000251
32,128,0.04566056410147924
32,129,0.026721574682469124
32,130,0.04486869405424972
32,131,0.0325209625181465
32,132,0.035299439374380584
32,133,0.0665456688064595
32,134,0.06340669513520762
32,135,0.06969134236578389
32,136,0.02081243985592737
33,34,0.08130160853111738
33,35,0.05753295371625197
33,36,0.046693128852500085
33,37,0.024131036959564586
33,38,0.009411274010954113
33,39,0.015508887534860844
33,40,0.02274093186297611
33,41,0.06980451738711356
33,42,0.04612936113247516
33,43,0.0058315304865279305
33,44,0.0470399248765179
33,45,0.08160036698455649
33,46,0.06092888611486786
33,47,0.014691297284674791
33,48,0.040848103341590246
33,49,0.0327618800654877
33,50,0.05555845783729687
33,51,0.0424255387364873
33,52,0.024375138784063957
33,53,0.08706181201936095
33,54,0.05634991446879605
33,55,0.04632382852742311
33,56,0.0283681784726084
33,57,0.031893212658591893
33,58,0.028398096027907726
33,59,0.03328169470167204
33,60,0.03901599255456997
33,61,0.029333588173170864
33,62,0.07063536396537022
33,63,0.04282795694546574
33,64,0.021063523883172643
33,65,0.027002948798593888
33,66,0.031816838058660216
33,67,0.018561042292652534
33,68,0.02644882534432281
33,69,0.013400887641042655
33,70,0.028846877913348244
33,71,0.04835981937897232
33,72,0.04042769543340267
33,73,0.027325587380749784
33,74,0.06373426199930125
33,75,0.03389578175354127
33,76,0.03224702283668426
33,77,0.025124929900405702
33,78,0.022856744508996656
33,79,0.026270875064623885
33,80,0.050436360569232785
33,81,0.04026993358344313
33,82,0.02797458316990975
33,83,0.019785789734812542
33,84,0.0269626122423009
33,85,0.03841010112439349
33,86,0.03671136106112797
33,87,0.04792297408266688
33,88,0.029201890491062463
33,89,0.026092541857898197
33,90,0.0329448759495583
33,91,0.03769622271641208
33,92,0.04969918774933525
33,93,0.03399770721137319
33,94,0.03002498204857848
33,95,0.020762678761875885
33,96,0.03217516799777694
33,97,0.024935998426805144
33,98,0.02251131852451713
33,99,0.022643298446621503
33,100,0.04575844680805088
33,101,0.07042736503825772
33,102,0.02166361937085017
33,103,0.02597684440032749
33,104,0.027502473026378378
33,105,0.04075213964286895
33,106,0.0545826572362344
33,107,0.027713525410581613
33,108,0.024684921825597506
33,109,0.04078510322914146
33,110,0.03155902166515418
33,111,0.016988686251008564
33,112,0.022584658889371768
33,113,0.017392146196592143
33,114,0.024327026625311176
33,115,0.04310539524745181
33,116,0.01574713526839463
33,117,0.026212762296248884
33,118,0.032039317219898625
33,119,0.03396250136220747
33,120,0.02290624044377946
33,121,0.02857005088335934
33,122,0.001499137092601098
33,123,0.02640402902249986
33,124,0.029967576481621426
33,125,0.02940318194951994
33,126,0.028712440916064657
33,127,0.015053726162988654
33,128,0.039873475515950975
33,129,0.01653042203251449
33,130,0.04677884628555204
33,131,0.02376820013662231
33,132,0.03741300107586269
33,133,0.03949279593667192
33,134,0.049160795738802394
33,135,0.04881441872227331
33,136,0.008151854201241697
34,35,0.05589727777604504
34,36,0.1244421144047382
34,37,0.023401718328721358
34,38,0.032578500266404985
34,39,0.025841128746469412
34,40,0.06049327124463427
34,41,0.06761476197888186
34,42,0.0406857122590471
34,43,0.026544530934211753
34,44,0.05413360715198826
34,45,0.06007793060459918
34,46,0.05212325440527787
34,47,0.06153256782980826
34,48,0.1252835079085795
34,49,0.07335961097760114
34,50,0.06480041638935755
34,51,0.05978658105444444
34,52,0.04034629690957668
34,53,0.05065757225335803
34,54,0.05776590623239907
34,55,0.030862392014909368
34,56,0.02620263985161316
34,57,0.03206374447250463
34,58,0.04125607012067691
34,59,0.04512342931724793
34,60,0.04218460162262091
34,61,0.06461706285472481
34,62,0.03508116225397749
34,63,0.027377062699809683
34,64,0.054083134446539796
34,65,0.06545691652216636
34,66,0.03974142758917266
34,67,0.03502667766739132
34,68,0.0363933635314851
34,69,0.02356646224965349
34,70,0.06863077698033955
34,71,0.046087073416050894
34,72,0.07863664085307209
34,73,0.12522154566547
34,74,0.06293342022007446
34,75,0.04671936995466915
34,76,0.02109472040767296
34,77,0.018171677460964375
34,78,0.06402957656361989
34,79,0.024359261421570154
34,80,0.021396999744232505
34,81,0.09248185458836344
34,82,0.025094467992567062
34,83,0.02016283182029692
34,84,0.03863726570727991
34,85,0.03425340228126612
34,86,0.0502814895669614
34,87,0.06551868496374239
34,88,0.03525237745604028
34,89,0.026253173630983544
34,90,0.034084429948720324
34,91,0.04839203352030203
34,92,0.026003994994369124
34,93,0.05798478073703825
34,94,0.031480092249741284
34,95,0.02270858709295585
34,96,0.04208865515874817
34,97,0.017498058228715457
34,98,0.03691279884293147
34,99,0.04894249815263348
34,100,0.06156965923874169
34,101,0.06845436666014276
34,102,0.028607187266733693
34,103,0.023262001763908996
34,104,0.029529729307849133
34,105,0.03311102564282475
34,106,0.045459909779664
34,107,0.03551261249927248
34,108,0.03996437312814587
